dt_time,ozone
3/7/2024 0:24,39.2
3/7/2024 0:25,39.5
3/7/2024 0:26,39.94
3/7/2024 0:27,39.23
3/7/2024 0:28,38.26
3/7/2024 0:29,37.99
3/7/2024 0:30,38.16
3/7/2024 0:31,37.06
3/7/2024 0:32,34.82
3/7/2024 0:33,34.09
3/7/2024 0:34,33.17
3/7/2024 0:35,32.85
3/7/2024 0:36,33.22
3/7/2024 0:37,34.37
3/7/2024 0:38,34.87
3/7/2024 0:39,36.24
3/7/2024 0:40,36.61
3/7/2024 0:41,37.1
3/7/2024 0:42,36.91
3/7/2024 0:43,36.44
3/7/2024 0:44,35.39
3/7/2024 0:45,35.47
3/7/2024 0:46,35.69
3/7/2024 0:47,36.15
3/7/2024 0:48,36.85
3/7/2024 0:49,35.64
3/7/2024 0:50,31.89
3/7/2024 0:51,26.95
3/7/2024 0:52,24.05
3/7/2024 0:53,22.7
3/7/2024 0:54,22.95
3/7/2024 0:55,23.28
3/7/2024 0:56,23.04
3/7/2024 0:57,21.97
3/7/2024 0:58,20.26
3/7/2024 0:59,20.34
3/7/2024 1:00,21.51
3/7/2024 1:01,22.71
3/7/2024 1:02,23.62
3/7/2024 1:03,22.65
3/7/2024 1:04,21.79
3/7/2024 1:05,24.28
3/7/2024 1:06,27.22
3/7/2024 1:07,29.06
3/7/2024 1:08,29.57
3/7/2024 1:09,29.92
3/7/2024 1:10,29.46
3/7/2024 1:11,27.53
3/7/2024 1:12,27.28
3/7/2024 1:13,27.73
3/7/2024 1:14,28.89
3/7/2024 1:15,29.78
3/7/2024 1:16,29.15
3/7/2024 1:17,28.44
3/7/2024 1:18,28.35
3/7/2024 1:19,28.93
3/7/2024 1:20,29.75
3/7/2024 1:21,31.5
3/7/2024 1:22,31.64
3/7/2024 1:23,32.15
3/7/2024 1:24,32.44
3/7/2024 1:25,32.29
3/7/2024 1:26,32.31
3/7/2024 1:27,32.14
3/7/2024 1:28,32.36
3/7/2024 1:29,32.44
3/7/2024 1:30,32.19
3/7/2024 1:31,32.1
3/7/2024 1:32,32.14
3/7/2024 1:33,32.26
3/7/2024 1:34,32.79
3/7/2024 1:35,32.78
3/7/2024 1:36,32.95
3/7/2024 1:37,32.73
3/7/2024 1:38,32.7
3/7/2024 1:39,32.5
3/7/2024 1:40,31.72
3/7/2024 1:41,31.3
3/7/2024 1:42,29.52
3/7/2024 1:43,28.62
3/7/2024 1:44,27.25
3/7/2024 1:45,24.74
3/7/2024 1:46,23.8
3/7/2024 1:47,21.35
3/7/2024 1:48,20.99
3/7/2024 1:49,20.75
3/7/2024 1:50,19.34
3/7/2024 1:51,19.2
3/7/2024 1:52,18.88
3/7/2024 1:53,18.58
3/7/2024 1:54,18.1
3/7/2024 1:55,17.97
3/7/2024 1:56,17.17
3/7/2024 1:57,16.91
3/7/2024 1:58,18.57
3/7/2024 1:59,19.73
3/7/2024 2:00,21.94
3/7/2024 2:01,21.32
3/7/2024 2:02,20.97
3/7/2024 2:03,20.6
3/7/2024 2:04,21.34
3/7/2024 2:09,17.13
3/7/2024 2:10,17.02
3/7/2024 2:11,18.14
3/7/2024 2:12,20.93
3/7/2024 2:13,22.15
3/7/2024 2:14,22.27
3/7/2024 2:15,21.4
3/7/2024 2:16,19.62
3/7/2024 2:17,18.6
3/7/2024 2:18,18.32
3/7/2024 2:19,18.21
3/7/2024 2:20,18.51
3/7/2024 2:21,17.76
3/7/2024 2:22,17.24
3/7/2024 2:23,16.76
3/7/2024 2:24,19.06
3/7/2024 2:25,22.2
3/7/2024 2:26,24.64
3/7/2024 2:27,25.22
3/7/2024 2:28,27.54
3/7/2024 2:29,28.92
3/7/2024 2:30,29.77
3/7/2024 2:31,29.7
3/7/2024 2:32,29.52
3/7/2024 2:33,29.74
3/7/2024 2:34,29.25
3/7/2024 2:35,27.95
3/7/2024 2:36,27.24
3/7/2024 2:37,25.54
3/7/2024 2:38,24.84
3/7/2024 2:39,24.94
3/7/2024 2:40,23.88
3/7/2024 2:41,22.84
3/7/2024 2:42,19.68
3/7/2024 2:43,19.25
3/7/2024 2:44,18.39
3/7/2024 2:45,18.38
3/7/2024 2:46,18.38
3/7/2024 2:47,17.87
3/7/2024 2:48,16.63
3/7/2024 2:49,15.82
3/7/2024 2:50,14.62
3/7/2024 2:51,15.32
3/7/2024 2:52,15.65
3/7/2024 2:53,16.61
3/7/2024 2:54,15.87
3/7/2024 2:55,15
3/7/2024 2:56,11.97
3/7/2024 2:57,11
3/7/2024 2:58,10.61
3/7/2024 2:59,12.05
3/7/2024 3:00,12.98
3/7/2024 3:01,14.13
3/7/2024 3:02,18.66
3/7/2024 3:03,22.18
3/7/2024 3:04,20.41
3/7/2024 3:05,19.26
3/7/2024 3:06,17.02
3/7/2024 3:07,14.86
3/7/2024 3:08,13.45
3/7/2024 3:09,13.66
3/7/2024 3:10,14.48
3/7/2024 3:11,14.21
3/7/2024 3:12,13.73
3/7/2024 3:13,12.73
3/7/2024 3:14,12.01
3/7/2024 3:15,13.89
3/7/2024 3:16,15.14
3/7/2024 3:17,13.11
3/7/2024 3:18,10.7
3/7/2024 3:19,10.77
3/7/2024 3:20,10.84
3/7/2024 3:21,12.9
3/7/2024 3:22,13.61
3/7/2024 3:23,15.57
3/7/2024 3:24,17.1
3/7/2024 3:25,17.38
3/7/2024 3:26,17.44
3/7/2024 3:27,17.43
3/7/2024 3:28,17.96
3/7/2024 3:29,18.3
3/7/2024 3:30,18.38
3/7/2024 3:31,17.21
3/7/2024 3:32,16.01
3/7/2024 3:33,15.25
3/7/2024 3:34,12.9
3/7/2024 3:35,15.68
3/7/2024 3:36,19.16
3/7/2024 3:37,16.34
3/7/2024 3:38,17.99
3/7/2024 3:39,20.69
3/7/2024 3:40,21.74
3/7/2024 3:41,21.82
3/7/2024 3:42,21.69
3/7/2024 3:43,21.25
3/7/2024 3:44,21.09
3/7/2024 3:45,21
3/7/2024 3:46,21.27
3/7/2024 3:47,22.54
3/7/2024 3:48,23.07
3/7/2024 3:49,24.32
3/7/2024 3:50,24.12
3/7/2024 3:51,24.66
3/7/2024 3:52,24.36
3/7/2024 3:53,24.17
3/7/2024 3:54,24.3
3/7/2024 3:55,23.86
3/7/2024 3:56,24.02
3/7/2024 3:57,23.87
3/7/2024 3:58,23.61
3/7/2024 3:59,23.35
3/7/2024 4:00,23.1
3/7/2024 4:01,23
3/7/2024 4:02,22.88
3/7/2024 4:03,22.51
3/7/2024 4:04,20.4
3/7/2024 4:05,19.65
3/7/2024 4:06,18.41
3/7/2024 4:07,17.92
3/7/2024 4:08,18.02
3/7/2024 4:09,18.06
3/7/2024 4:10,18.16
3/7/2024 4:11,16.85
3/7/2024 4:12,15.7
3/7/2024 4:13,13.55
3/7/2024 4:14,13.33
3/7/2024 4:15,14.34
3/7/2024 4:16,14.58
3/7/2024 4:17,15.56
3/7/2024 4:18,15.88
3/7/2024 4:19,16.21
3/7/2024 4:20,16.31
3/7/2024 4:21,16.19
3/7/2024 4:22,15.9
3/7/2024 4:23,15.36
3/7/2024 4:24,14.9
3/7/2024 4:25,14.43
3/7/2024 4:26,14.67
3/7/2024 4:27,14.29
3/7/2024 4:28,14.38
3/7/2024 4:29,14.38
3/7/2024 4:30,14.34
3/7/2024 4:31,14.9
3/7/2024 4:32,15.08
3/7/2024 4:33,15.09
3/7/2024 4:34,15.66
3/7/2024 4:35,15.7
3/7/2024 4:36,15.81
3/7/2024 4:37,15.24
3/7/2024 4:38,14.96
3/7/2024 4:39,14.79
3/7/2024 4:40,15.01
3/7/2024 4:41,15.48
3/7/2024 4:42,15.95
3/7/2024 4:43,16.37
3/7/2024 4:44,16.91
3/7/2024 4:45,17.44
3/7/2024 4:46,17.74
3/7/2024 4:47,18.01
3/7/2024 4:48,18.46
3/7/2024 4:49,18.58
3/7/2024 4:50,17.53
3/7/2024 4:51,16.78
3/7/2024 4:52,16.92
3/7/2024 4:53,16.04
3/7/2024 4:54,15.55
3/7/2024 4:55,14.74
3/7/2024 4:56,15.17
3/7/2024 4:57,16.61
3/7/2024 4:58,18.32
3/7/2024 4:59,19.27
3/7/2024 5:00,21.05
3/7/2024 5:01,21.43
3/7/2024 5:02,21.86
3/7/2024 5:03,21.94
3/7/2024 5:04,21.54
3/7/2024 5:05,21.08
3/7/2024 5:06,19.54
3/7/2024 5:07,19.15
3/7/2024 5:08,18.65
3/7/2024 5:09,17.71
3/7/2024 5:10,17.57
3/7/2024 5:11,18.19
3/7/2024 5:12,18.76
3/7/2024 5:13,19.61
3/7/2024 5:14,20.44
3/7/2024 5:15,20.88
3/7/2024 5:16,21.67
3/7/2024 5:17,21.61
3/7/2024 5:18,21.25
3/7/2024 5:19,20.78
3/7/2024 5:20,20.45
3/7/2024 5:21,19.77
3/7/2024 5:22,19.23
3/7/2024 5:23,18.22
3/7/2024 5:24,16.25
3/7/2024 5:25,14.82
3/7/2024 5:26,14.57
3/7/2024 5:27,15.05
3/7/2024 5:28,15.71
3/7/2024 5:29,13.85
3/7/2024 5:30,13.35
3/7/2024 5:31,12.7
3/7/2024 5:32,10.27
3/7/2024 5:33,9.3
3/7/2024 5:34,8.01
3/7/2024 5:35,6.64
3/7/2024 5:36,6.15
3/7/2024 5:37,5.59
3/7/2024 5:38,5.07
3/7/2024 5:39,4.8
3/7/2024 5:40,4.72
3/7/2024 5:41,4.71
3/7/2024 5:42,4.82
3/7/2024 5:43,4.87
3/7/2024 5:44,4.9
3/7/2024 5:45,5.03
3/7/2024 5:46,5.11
3/7/2024 5:47,5.19
3/7/2024 5:48,5.29
3/7/2024 5:49,5.2
3/7/2024 5:50,5.33
3/7/2024 5:51,5.3
3/7/2024 5:52,5.03
3/7/2024 5:53,5.67
3/7/2024 5:54,5.78
3/7/2024 5:55,5.68
3/7/2024 5:56,5.69
3/7/2024 5:57,5.13
3/7/2024 5:58,5.26
3/7/2024 5:59,5.2
3/7/2024 6:00,5.54
3/7/2024 6:01,6.56
3/7/2024 6:02,6.76
3/7/2024 6:03,7.1
3/7/2024 6:04,7.43
3/7/2024 6:05,7.73
3/7/2024 6:06,9.08
3/7/2024 6:07,9.47
3/7/2024 6:08,9.9
3/7/2024 6:09,9.68
3/7/2024 6:10,9.24
3/7/2024 6:11,8.36
3/7/2024 6:12,7.66
3/7/2024 6:13,7.21
3/7/2024 6:14,7.18
3/7/2024 6:15,7.26
3/7/2024 6:16,7.32
3/7/2024 6:17,6.85
3/7/2024 6:18,7.43
3/7/2024 6:19,7.74
3/7/2024 6:20,7.45
3/7/2024 6:21,7.15
3/7/2024 6:22,7.01
3/7/2024 6:23,6.97
3/7/2024 6:24,6.59
3/7/2024 6:25,6.24
3/7/2024 6:26,6.81
3/7/2024 6:27,7.23
3/7/2024 6:28,8.33
3/7/2024 6:29,9.15
3/7/2024 6:30,10.4
3/7/2024 6:31,11.08
3/7/2024 6:32,10.2
3/7/2024 6:33,9.24
3/7/2024 6:34,7.62
3/7/2024 6:35,6.44
3/7/2024 6:36,5.85
3/7/2024 6:37,5.66
3/7/2024 6:38,5.96
3/7/2024 6:39,6.48
3/7/2024 6:40,6.8
3/7/2024 6:41,7.11
3/7/2024 6:42,7.47
3/7/2024 6:43,7.56
3/7/2024 6:44,7.63
3/7/2024 6:45,7.75
3/7/2024 6:46,8.03
3/7/2024 6:47,8.07
3/7/2024 6:48,7.92
3/7/2024 6:49,7.35
3/7/2024 6:50,6.84
3/7/2024 6:51,6.79
3/7/2024 6:52,6.52
3/7/2024 6:53,6.51
3/7/2024 6:54,6.65
3/7/2024 6:55,6.84
3/7/2024 6:56,7.3
3/7/2024 6:57,7.6
3/7/2024 6:58,8.08
3/7/2024 6:59,8.53
3/7/2024 7:00,9.05
3/7/2024 7:01,9.11
3/7/2024 7:02,8.58
3/7/2024 7:03,8.13
3/7/2024 7:04,7.33
3/7/2024 7:05,7.1
3/7/2024 7:06,7.17
3/7/2024 7:07,6.94
3/7/2024 7:08,7.03
3/7/2024 7:09,7.01
3/7/2024 7:10,7.34
3/7/2024 7:11,7.34
3/7/2024 7:12,7.53
3/7/2024 7:13,7.65
3/7/2024 7:14,8.08
3/7/2024 7:15,8.47
3/7/2024 7:16,8.63
3/7/2024 7:17,8.58
3/7/2024 7:18,8.67
3/7/2024 7:19,8.94
3/7/2024 7:20,9.09
3/7/2024 7:21,10.45
3/7/2024 7:22,11.79
3/7/2024 7:23,11.76
3/7/2024 7:24,10.99
3/7/2024 7:25,12.22
3/7/2024 7:26,13.37
3/7/2024 7:27,13.93
3/7/2024 7:28,14.82
3/7/2024 7:29,17.88
3/7/2024 7:30,17.36
3/7/2024 7:31,16.7
3/7/2024 7:32,16.31
3/7/2024 7:33,15.06
3/7/2024 7:34,15.36
3/7/2024 7:35,15.54
3/7/2024 7:36,16.09
3/7/2024 7:37,19.41
3/7/2024 7:38,23.75
3/7/2024 7:39,23.47
3/7/2024 7:40,19.82
3/7/2024 7:41,18.32
3/7/2024 7:42,20.03
3/7/2024 7:43,22.3
3/7/2024 7:44,24.76
3/7/2024 7:45,24.64
3/7/2024 7:46,24.72
3/7/2024 7:47,25.78
3/7/2024 7:48,27.86
3/7/2024 7:49,27.47
3/7/2024 7:50,27.43
3/7/2024 7:51,25.65
3/7/2024 7:52,21.93
3/7/2024 7:53,20.14
3/7/2024 7:54,19.14
3/7/2024 7:55,22.73
3/7/2024 7:56,24.12
3/7/2024 7:57,26.11
3/7/2024 7:58,23.05
3/7/2024 7:59,21.91
3/7/2024 8:00,20.67
3/7/2024 8:01,22.19
3/7/2024 8:02,25.85
3/7/2024 8:03,29.09
3/7/2024 8:04,28.38
3/7/2024 8:05,28.13
3/7/2024 8:06,30.36
3/7/2024 8:07,31.75
3/7/2024 8:08,31.95
3/7/2024 8:09,32.39
3/7/2024 8:10,31.8
3/7/2024 8:11,30.76
3/7/2024 8:12,28.56
3/7/2024 8:13,27.58
3/7/2024 8:14,28.53
3/7/2024 8:15,29.54
3/7/2024 8:16,27.62
3/7/2024 8:17,26.55
3/7/2024 8:18,25.81
3/7/2024 8:19,27.24
3/7/2024 8:20,27.83
3/7/2024 8:21,29.48
3/7/2024 8:22,31.24
3/7/2024 8:23,30.83
3/7/2024 8:24,30.09
3/7/2024 8:25,31.05
3/7/2024 8:26,31.64
3/7/2024 8:27,29.65
3/7/2024 8:28,27.28
3/7/2024 8:29,26.93
3/7/2024 8:30,26.26
3/7/2024 8:31,26.76
3/7/2024 8:32,28.19
3/7/2024 8:33,27.67
3/7/2024 8:34,28.28
3/7/2024 8:35,32.75
3/7/2024 8:36,35.01
3/7/2024 8:37,38.75
3/7/2024 8:38,39.45
3/7/2024 8:39,39.88
3/7/2024 8:40,40.72
3/7/2024 8:41,40.62
3/7/2024 8:42,37.39
3/7/2024 8:43,33.3
3/7/2024 8:44,31.54
3/7/2024 8:45,29.32
3/7/2024 8:46,29.98
3/7/2024 8:47,31.38
3/7/2024 8:48,32.61
3/7/2024 8:49,32.45
3/7/2024 8:50,32.79
3/7/2024 8:51,33.98
3/7/2024 8:52,34.87
3/7/2024 8:53,36.66
3/7/2024 8:54,38.15
3/7/2024 8:55,39.44
3/7/2024 8:56,40.99
3/7/2024 8:57,41.57
3/7/2024 8:58,42.44
3/7/2024 8:59,40.22
3/7/2024 9:00,39.86
3/7/2024 9:01,42.92
3/7/2024 9:02,44.79
3/7/2024 9:03,46.94
3/7/2024 9:04,48.12
3/7/2024 9:05,46.89
3/7/2024 9:06,43.75
3/7/2024 9:07,42.61
3/7/2024 9:08,40.73
3/7/2024 9:09,42.15
3/7/2024 9:10,40.77
3/7/2024 9:11,37.73
3/7/2024 9:12,39.18
3/7/2024 9:13,41.13
3/7/2024 9:14,43.02
3/7/2024 9:15,43.97
3/7/2024 9:16,45.66
3/7/2024 9:17,47.03
3/7/2024 9:18,48.11
3/7/2024 9:19,50.73
3/7/2024 9:20,50.73
3/7/2024 9:21,50.88
3/7/2024 9:22,50.19
3/7/2024 9:23,49.35
3/7/2024 9:24,47.63
3/7/2024 9:25,48.61
3/7/2024 9:26,49.22
3/7/2024 9:27,50.48
3/7/2024 9:28,50.09
3/7/2024 9:29,50.93
3/7/2024 9:30,51.32
3/7/2024 9:31,53.31
3/7/2024 9:32,53.61
3/7/2024 9:33,53.99
3/7/2024 9:34,54.53
3/7/2024 9:35,54.6
3/7/2024 9:36,54.39
3/7/2024 9:37,53.83
3/7/2024 9:38,53.59
3/7/2024 9:39,54.95
3/7/2024 9:40,55.48
3/7/2024 9:41,56.5
3/7/2024 9:42,56.7
3/7/2024 9:43,55.33
3/7/2024 9:44,54.69
3/7/2024 9:45,55.1
3/7/2024 9:46,54.96
3/7/2024 9:47,55.09
3/7/2024 9:48,55.64
3/7/2024 9:49,57.43
3/7/2024 9:50,57.35
3/7/2024 9:51,56.11
3/7/2024 9:52,55.61
3/7/2024 9:53,53.61
3/7/2024 9:54,53.06
3/7/2024 9:55,53.19
3/7/2024 9:56,54.9
3/7/2024 9:57,55.37
3/7/2024 9:58,55.14
3/7/2024 9:59,55.93
3/7/2024 10:00,56.11
3/7/2024 10:01,56.42
3/7/2024 10:02,56.56
3/7/2024 10:03,56.14
3/7/2024 10:04,56.07
3/7/2024 10:05,56.01
3/7/2024 10:06,57.19
3/7/2024 10:07,58.43
3/7/2024 10:08,58.73
3/7/2024 10:09,58.94
3/7/2024 10:10,59.02
3/7/2024 10:11,59.12
3/7/2024 10:12,58.58
3/7/2024 10:13,59.55
3/7/2024 10:14,60.77
3/7/2024 10:15,61.91
3/7/2024 10:16,63.42
3/7/2024 10:17,63.65
3/7/2024 10:18,63.13
3/7/2024 10:19,62.73
3/7/2024 10:20,62.79
3/7/2024 10:21,61.51
3/7/2024 10:22,57.63
3/7/2024 10:23,52.99
3/7/2024 10:24,54.5
3/7/2024 10:25,57.24
3/7/2024 10:26,57.76
3/7/2024 10:27,59.36
3/7/2024 10:28,60.65
3/7/2024 10:29,61.27
3/7/2024 10:30,61.31
3/7/2024 10:31,61.67
3/7/2024 10:32,61.59
3/7/2024 10:33,60.61
3/7/2024 10:34,60.45
3/7/2024 10:35,61.85
3/7/2024 10:36,63.24
3/7/2024 10:37,63.76
3/7/2024 10:38,64.63
3/7/2024 10:39,67.2
3/7/2024 10:40,67.71
3/7/2024 10:41,68.09
3/7/2024 10:42,63.84
3/7/2024 10:43,62.29
3/7/2024 10:44,62.53
3/7/2024 10:45,64.59
3/7/2024 10:46,63.52
3/7/2024 10:47,61.41
3/7/2024 10:48,60.69
3/7/2024 10:49,62.03
3/7/2024 10:50,63.03
3/7/2024 10:51,64.81
3/7/2024 10:52,64.12
3/7/2024 10:53,61.63
3/7/2024 10:54,63.29
3/7/2024 10:55,65
3/7/2024 10:56,63.93
3/7/2024 10:57,58.86
3/7/2024 10:58,54.56
3/7/2024 10:59,65.31
3/7/2024 11:00,66.47
3/7/2024 11:01,69.06
3/7/2024 11:02,69.77
3/7/2024 11:03,71.78
3/7/2024 11:04,71.61
3/7/2024 11:05,71.61
3/7/2024 11:06,71.33
3/7/2024 11:07,70.92
3/7/2024 11:08,68.75
3/7/2024 11:09,68.21
3/7/2024 11:10,69.58
3/7/2024 11:11,73.03
3/7/2024 11:12,74.1
3/7/2024 11:13,75.88
3/7/2024 11:14,75.18
3/7/2024 11:15,71.98
3/7/2024 11:16,71.28
3/7/2024 11:17,75.4
3/7/2024 11:18,79.31
3/7/2024 11:19,78.57
3/7/2024 11:20,75.75
3/7/2024 11:21,76.41
3/7/2024 11:22,77.8
3/7/2024 11:23,79.81
3/7/2024 11:24,82.66
3/7/2024 11:25,82.45
3/7/2024 11:26,82.47
3/7/2024 11:27,83.3
3/7/2024 11:28,84.74
3/7/2024 11:29,85.82
3/7/2024 11:30,86.32
3/7/2024 11:31,86.74
3/7/2024 11:32,87.31
3/7/2024 11:33,87.66
3/7/2024 11:34,87.77
3/7/2024 11:35,86.87
3/7/2024 11:36,85.06
3/7/2024 11:37,81.92
3/7/2024 11:38,79.25
3/7/2024 11:39,79.06
3/7/2024 11:40,80.05
3/7/2024 11:41,82.18
3/7/2024 11:42,83.47
3/7/2024 11:43,82.86
3/7/2024 11:44,82.72
3/7/2024 11:45,84.2
3/7/2024 11:46,87.9
3/7/2024 11:47,88.83
3/7/2024 11:48,87.91
3/7/2024 11:49,86.05
3/7/2024 11:50,82.52
3/7/2024 11:51,82.53
3/7/2024 11:52,82.38
3/7/2024 11:53,91.51
3/7/2024 11:54,91.8
3/7/2024 11:55,92.15
3/7/2024 11:56,92.04
3/7/2024 11:57,93.32
3/7/2024 11:58,91.05
3/7/2024 11:59,88.56
3/7/2024 12:00,86.88
3/7/2024 12:01,85.32
3/7/2024 12:02,87.97
3/7/2024 12:03,89.54
3/7/2024 12:04,93.76
3/7/2024 12:05,94.3
3/7/2024 12:06,95.12
3/7/2024 12:07,95.93
3/7/2024 12:08,96
3/7/2024 12:09,95.1
3/7/2024 12:10,93.03
3/7/2024 12:11,90.31
3/7/2024 12:12,89.09
3/7/2024 12:13,90.95
3/7/2024 12:14,93.08
3/7/2024 12:15,94.81
3/7/2024 12:16,95.25
3/7/2024 12:17,95.54
3/7/2024 12:18,96.66
3/7/2024 12:19,97.09
3/7/2024 12:20,97.41
3/7/2024 12:21,96.96
3/7/2024 12:22,96.29
3/7/2024 12:23,93.96
3/7/2024 12:24,93.69
3/7/2024 12:25,93.89
3/7/2024 12:26,95.04
3/7/2024 12:27,95.23
3/7/2024 12:28,95.83
3/7/2024 12:29,96.72
3/7/2024 12:30,96.98
3/7/2024 12:31,97.09
3/7/2024 12:32,96.64
3/7/2024 12:33,96.84
3/7/2024 12:34,97.25
3/7/2024 12:35,97.52
3/7/2024 12:36,97.68
3/7/2024 12:37,97.8
3/7/2024 12:38,97.29
3/7/2024 12:39,95.85
3/7/2024 12:40,93.98
3/7/2024 12:41,91.85
3/7/2024 12:42,91.29
3/7/2024 12:43,95.2
3/7/2024 12:44,96.1
3/7/2024 12:45,98.52
3/7/2024 12:46,99
3/7/2024 12:47,99.71
3/7/2024 12:48,100.55
3/7/2024 12:49,100.28
3/7/2024 12:50,98.69
3/7/2024 12:51,96.38
3/7/2024 12:52,95.04
3/7/2024 12:53,95.31
3/7/2024 12:54,95.48
3/7/2024 12:55,95.49
3/7/2024 12:56,95.81
3/7/2024 12:57,96.24
3/7/2024 12:58,96.95
3/7/2024 12:59,97.74
3/7/2024 13:00,98.02
3/7/2024 13:01,97.84
3/7/2024 13:02,96.62
3/7/2024 13:03,96.34
3/7/2024 13:04,96.54
3/7/2024 13:05,96.79
3/7/2024 13:06,97.23
3/7/2024 13:07,97.67
3/7/2024 13:08,98.12
3/7/2024 13:09,98.32
3/7/2024 13:10,97.92
3/7/2024 13:11,97
3/7/2024 13:12,96.03
3/7/2024 13:13,92.26
3/7/2024 13:14,90.71
3/7/2024 13:15,90.92
3/7/2024 13:16,91.94
3/7/2024 13:17,92.29
3/7/2024 13:18,92.88
3/7/2024 13:19,93.69
3/7/2024 13:20,92.95
3/7/2024 13:21,92.19
3/7/2024 13:22,90.21
3/7/2024 13:23,91.23
3/7/2024 13:24,93.09
3/7/2024 13:25,93.63
3/7/2024 13:26,94.81
3/7/2024 13:27,95.87
3/7/2024 13:28,96.63
3/7/2024 13:29,96.41
3/7/2024 13:30,95.88
3/7/2024 13:31,94.33
3/7/2024 13:32,94.27
3/7/2024 13:33,95.85
3/7/2024 13:34,98.48
3/7/2024 13:35,98.9
3/7/2024 13:36,99.77
3/7/2024 13:37,99.33
3/7/2024 13:38,98.52
3/7/2024 13:39,99.25
3/7/2024 13:40,99.91
3/7/2024 13:41,100.99
3/7/2024 13:42,101.18
3/7/2024 13:43,100.79
3/7/2024 13:44,100.44
3/7/2024 13:45,99.49
3/7/2024 13:46,99.04
3/7/2024 13:47,98.63
3/7/2024 13:48,98.7
3/7/2024 13:49,98.44
3/7/2024 13:50,97.99
3/7/2024 13:51,96.05
3/7/2024 13:52,89.44
3/7/2024 13:53,85.51
3/7/2024 13:54,83.62
3/7/2024 13:55,82.99
3/7/2024 13:56,84.63
3/7/2024 13:57,86.98
3/7/2024 13:58,85.88
3/7/2024 13:59,86.04
3/7/2024 14:00,85.66
3/7/2024 14:01,85.19
3/7/2024 14:02,85.66
3/7/2024 14:03,88.01
3/7/2024 14:04,91.1
3/7/2024 14:05,92.31
3/7/2024 14:06,92.17
3/7/2024 14:07,92.07
3/7/2024 14:08,91.57
3/7/2024 14:09,92.41
3/7/2024 14:10,93.91
3/7/2024 14:11,94.17
3/7/2024 14:12,94.81
3/7/2024 14:13,95.79
3/7/2024 14:14,99.05
3/7/2024 14:15,100.11
3/7/2024 14:16,100.73
3/7/2024 14:17,101.21
3/7/2024 14:18,101.02
3/7/2024 14:19,100.8
3/7/2024 14:20,100.11
3/7/2024 14:21,99.46
3/7/2024 14:22,99.72
3/7/2024 14:23,99.72
3/7/2024 14:24,99.44
3/7/2024 14:25,97.84
3/7/2024 14:26,96.29
3/7/2024 14:27,95.28
3/7/2024 14:28,94.95
3/7/2024 14:29,94.95
3/7/2024 14:30,95.35
3/7/2024 14:31,95.86
3/7/2024 14:32,96.19
3/7/2024 14:33,96.77
3/7/2024 14:34,97.05
3/7/2024 14:35,97.48
3/7/2024 14:36,97.37
3/7/2024 14:37,97.99
3/7/2024 14:38,98.25
3/7/2024 14:39,97.94
3/7/2024 14:40,97.47
3/7/2024 14:41,98.12
3/7/2024 14:42,98.06
3/7/2024 14:43,96.44
3/7/2024 14:44,94.29
3/7/2024 14:45,92.71
3/7/2024 14:46,96.25
3/7/2024 14:47,99.51
3/7/2024 14:48,100.34
3/7/2024 14:49,102.11
3/7/2024 14:50,101.04
3/7/2024 14:51,101.13
3/7/2024 14:52,100.53
3/7/2024 14:53,99.66
3/7/2024 14:54,98.71
3/7/2024 14:55,97.93
3/7/2024 14:56,97.93
3/7/2024 14:57,98.12
3/7/2024 14:58,98.13
3/7/2024 14:59,97.91
3/7/2024 15:00,97.85
3/7/2024 15:01,95.52
3/7/2024 15:02,94.62
3/7/2024 15:03,95.35
3/7/2024 15:04,96.15
3/7/2024 15:05,97.48
3/7/2024 15:06,98.68
3/7/2024 15:07,99.97
3/7/2024 15:08,99.81
3/7/2024 15:09,99.39
3/7/2024 15:10,100.26
3/7/2024 15:11,102.37
3/7/2024 15:12,102.67
3/7/2024 15:13,103.22
3/7/2024 15:14,102.81
3/7/2024 15:15,102.03
3/7/2024 15:16,100.98
3/7/2024 15:17,101.21
3/7/2024 15:18,101.45
3/7/2024 15:19,101.14
3/7/2024 15:20,100.85
3/7/2024 15:21,99.9
3/7/2024 15:22,99.26
3/7/2024 15:23,99.93
3/7/2024 15:24,100.21
3/7/2024 15:25,100.43
3/7/2024 15:26,100.45
3/7/2024 15:27,100.48
3/7/2024 15:28,101.1
3/7/2024 15:29,102.02
3/7/2024 15:30,102.76
3/7/2024 15:31,102.25
3/7/2024 15:32,102.46
3/7/2024 15:33,103.15
3/7/2024 15:34,103.04
3/7/2024 15:35,102.47
3/7/2024 15:36,101.88
3/7/2024 15:37,102.68
3/7/2024 15:38,103.42
3/7/2024 15:39,103.24
3/7/2024 15:40,102.94
3/7/2024 15:41,103.04
3/7/2024 15:42,103.13
3/7/2024 15:43,103.45
3/7/2024 15:44,102.92
3/7/2024 15:45,101.73
3/7/2024 15:46,101.53
3/7/2024 15:47,101.72
3/7/2024 15:48,100.9
3/7/2024 15:49,99.87
3/7/2024 15:50,100.17
3/7/2024 15:51,100.76
3/7/2024 15:52,100.59
3/7/2024 15:53,102.38
3/7/2024 15:54,103.22
3/7/2024 15:55,104.65
3/7/2024 15:56,105.3
3/7/2024 15:57,105.41
3/7/2024 15:58,105.35
3/7/2024 15:59,104.58
3/7/2024 16:00,101.51
