dt_time,op1,op2,temp,humidity,ws,wd,ozone
2024-03-01 10:16:00,251.0,228.0,32.1,27.2,0.22,238.3,34.85
2024-03-01 10:17:00,253.0,228.0,32.1,27.2,1.92,166.3,34.78
2024-03-01 10:18:00,252.0,228.0,32.3,26.6,3.76,72.1,35.78
2024-03-01 10:19:00,252.0,228.0,31.8,26.5,1.72,125.9,37.12
2024-03-01 10:20:00,252.0,228.0,31.8,26.5,3.09,73.2,36.56
2024-03-01 10:21:00,252.0,228.0,31.8,26.8,0.58,55.5,36.4
2024-03-01 10:22:00,252.0,227.0,31.7,26.6,3.51,344.3,37.52
2024-03-01 10:23:00,252.0,228.0,32.1,27.0,3.67,11.0,38.5
2024-03-01 10:24:00,253.0,227.0,32.2,26.4,1.88,347.6,40.0
2024-03-01 10:25:00,252.0,228.0,32.2,26.4,2.48,247.7,40.2
2024-03-01 10:26:00,252.0,228.0,32.2,26.4,1.86,116.2,40.24
2024-03-01 10:27:00,252.0,228.0,32.2,26.4,2.73,315.3,40.39
2024-03-01 10:28:00,253.0,228.0,33.0,25.9,1.5,112.3,41.39
2024-03-01 10:29:00,252.0,228.0,33.3,25.6,1.86,2.5,41.41
2024-03-01 10:30:00,251.0,228.0,33.3,25.6,0.47,44.0,40.68
2024-03-01 10:31:00,252.0,228.0,33.3,25.6,0.85,21.4,39.54
2024-03-01 10:32:00,251.0,228.0,33.3,25.6,1.25,107.6,40.28
2024-03-01 10:33:00,252.0,228.0,33.3,24.5,2.33,43.2,40.88
2024-03-01 10:34:00,252.0,227.0,33.3,24.8,0.89,116.3,42.77
2024-03-01 10:35:00,252.0,227.0,33.5,24.9,1.14,47.5,42.99
2024-03-01 10:36:00,252.0,227.0,33.5,24.9,2.48,20.8,42.66
2024-03-01 10:37:00,252.0,227.0,32.9,25.2,0.83,80.5,42.23
2024-03-01 10:38:00,251.0,227.0,33.4,24.7,1.63,330.5,41.12
2024-03-01 10:39:00,252.0,227.0,33.6,24.6,1.21,340.1,40.88
2024-03-01 10:40:00,252.0,227.0,33.9,25.1,2.42,331.0,41.81
2024-03-01 10:41:00,252.0,227.0,33.8,24.7,0.45,320.7,42.31
2024-03-01 10:42:00,251.0,227.0,33.8,24.7,2.13,339.3,42.95
2024-03-01 10:43:00,251.0,227.0,33.9,24.6,2.01,88.1,43.21
2024-03-01 10:44:00,250.0,227.0,33.9,24.6,0.07,104.4,43.11
2024-03-01 10:45:00,252.0,227.0,34.1,24.3,1.95,20.4,42.91
2024-03-01 10:46:00,252.0,227.0,34.2,24.3,2.35,67.0,42.56
2024-03-01 10:47:00,250.0,227.0,34.3,23.6,5.15,341.0,42.16
2024-03-01 10:48:00,252.0,227.0,34.3,23.6,3.11,337.4,41.7
2024-03-01 10:49:00,251.0,227.0,34.3,23.6,1.81,16.8,41.91
2024-03-01 10:50:00,251.0,227.0,34.4,23.5,6.11,339.3,41.99
2024-03-01 10:51:00,250.0,227.0,34.4,23.1,1.74,348.0,41.65
2024-03-01 10:52:00,251.0,227.0,34.5,23.0,5.59,342.9,42.22
2024-03-01 10:53:00,254.0,226.0,34.5,23.0,0.94,0.1,42.68
2024-03-01 10:54:00,250.0,226.0,34.5,23.0,5.39,332.0,43.79
2024-03-01 10:55:00,251.0,227.0,34.5,23.0,8.34,341.0,44.5
2024-03-01 10:56:00,252.0,226.0,33.6,23.6,6.06,349.9,44.66
2024-03-01 10:57:00,251.0,226.0,33.5,24.3,2.19,342.1,44.85
2024-03-01 10:58:00,251.0,226.0,33.5,24.3,4.32,355.8,44.69
2024-03-01 10:59:00,251.5,226.0,33.8,23.9,4.38,323.2,44.83
2024-03-01 11:00:00,252.0,226.0,34.1,23.5,4.21,191.5,44.82
2024-03-01 11:01:00,251.0,226.0,34.1,23.5,2.35,245.9,44.81
2024-03-01 11:02:00,250.0,226.0,34.1,23.5,5.61,317.9,45.07
2024-03-01 11:03:00,250.0,226.0,33.8,22.7,2.33,59.2,45.02
2024-03-01 11:04:00,251.0,226.0,33.8,22.8,1.74,107.3,45.12
2024-03-01 11:05:00,251.0,226.0,33.8,22.9,13.02,108.6,43.59
2024-03-01 11:06:00,251.0,226.0,34.0,22.7,6.87,113.0,41.57
2024-03-01 11:07:00,250.0,226.0,34.0,22.7,6.17,105.9,39.85
2024-03-01 11:08:00,250.0,225.0,32.7,23.5,5.17,139.5,40.27
2024-03-01 11:09:00,250.0,225.0,32.5,23.8,1.43,19.6,40.17
2024-03-01 11:10:00,251.0,225.0,32.5,23.8,0.85,68.0,40.35
2024-03-01 11:11:00,252.0,225.0,32.5,23.8,2.48,356.0,40.17
2024-03-01 11:12:00,252.0,226.0,33.7,23.5,1.28,123.0,41.2
2024-03-01 11:13:00,252.0,226.0,33.7,23.5,5.5,132.8,41.97
2024-03-01 11:14:00,250.0,226.0,34.0,23.1,1.19,310.8,42.77
2024-03-01 11:15:00,251.0,226.0,34.0,23.1,2.17,243.5,42.79
2024-03-01 11:16:00,250.0,226.0,33.6,22.9,0.92,105.4,42.6
2024-03-01 11:17:00,251.0,226.0,33.7,22.8,0.4,260.6,43.07
2024-03-01 11:18:00,250.0,226.0,33.7,22.8,0.69,34.1,43.24
2024-03-01 11:19:00,252.0,226.0,34.6,22.0,2.75,194.7,43.74
2024-03-01 11:20:00,252.0,226.0,34.6,22.0,0.63,152.9,43.7
2024-03-01 11:21:00,252.0,226.0,34.6,22.0,3.38,346.3,43.87
2024-03-01 11:22:00,252.0,226.0,35.2,21.5,0.47,353.5,44.52
2024-03-01 11:23:00,253.0,226.0,35.2,21.5,1.99,1.7,44.77
2024-03-01 11:24:00,252.0,226.0,35.2,21.5,1.12,351.2,45.23
2024-03-01 11:25:00,251.0,226.0,35.3,21.0,0.6,272.2,45.89
2024-03-01 11:26:00,251.0,226.0,35.3,21.0,1.32,267.7,46.4
2024-03-01 11:27:00,251.0,226.0,35.3,21.0,5.23,348.2,47.02
2024-03-01 11:28:00,251.0,226.0,35.3,21.0,3.38,40.9,47.16
2024-03-01 11:29:00,251.0,226.0,35.3,21.0,0.31,11.3,46.65
2024-03-01 11:30:00,252.0,226.0,34.8,22.2,10.8,121.3,44.34
2024-03-01 11:31:00,250.0,226.0,34.4,22.1,3.44,94.6,42.63
2024-03-01 11:32:00,252.0,225.0,34.4,22.1,4.5,106.7,41.51
2024-03-01 11:33:00,251.0,225.0,34.1,22.6,2.01,337.0,41.79
2024-03-01 11:34:00,251.33333333333334,225.33333333333334,34.5,22.133333333333333,1.3,198.0,43.1
2024-03-01 11:35:00,251.66666666666666,225.66666666666666,34.9,21.666666666666668,3.98,333.9,44.09
2024-03-01 11:36:00,252.0,226.0,35.3,21.2,2.13,119.2,45.49
2024-03-01 11:37:00,253.0,226.0,35.2,21.3,2.44,357.7,45.17
2024-03-01 11:38:00,252.0,226.0,35.2,21.3,9.08,327.8,45.31
2024-03-01 11:39:00,252.0,225.0,34.8,22.5,0.56,15.3,45.75
2024-03-01 11:40:00,252.0,225.0,35.2,21.8,5.59,328.2,46.11
2024-03-01 11:41:00,252.0,225.0,35.2,21.8,3.51,0.3,46.33
2024-03-01 11:42:00,251.0,226.0,35.2,21.8,3.96,338.6,46.22
2024-03-01 11:43:00,248.0,225.0,34.8,19.4,2.46,352.1,45.54
2024-03-01 11:44:00,249.0,225.0,35.1,19.8,0.34,0.2,44.51
2024-03-01 11:45:00,249.0,225.0,35.6,19.2,4.65,49.9,43.61
2024-03-01 11:46:00,248.0,225.0,35.6,19.2,1.36,22.0,43.48
2024-03-01 11:47:00,249.0,225.0,34.9,20.1,3.38,309.5,43.19
2024-03-01 11:48:00,248.0,225.0,35.2,18.7,4.65,328.4,43.05
2024-03-01 11:49:00,249.0,225.0,35.2,18.7,5.55,329.8,43.21
2024-03-01 11:50:00,248.0,225.0,35.3,19.3,3.44,355.7,43.24
2024-03-01 11:51:00,249.0,225.0,35.4,19.1,1.79,345.6,43.43
2024-03-01 11:52:00,250.0,225.0,35.4,19.5,0.83,91.3,44.25
2024-03-01 11:53:00,250.0,225.0,35.7,19.4,0.56,340.9,44.71
2024-03-01 11:54:00,249.0,225.0,35.7,19.4,5.35,348.2,45.22
2024-03-01 11:55:00,249.0,225.0,35.6,19.1,3.38,335.4,44.88
2024-03-01 11:56:00,249.0,225.0,35.6,19.1,3.04,343.8,44.3
2024-03-01 11:57:00,248.0,225.0,35.6,19.0,7.85,333.2,43.59
2024-03-01 11:58:00,248.0,225.0,35.6,19.0,4.27,348.1,43.55
2024-03-01 11:59:00,249.0,225.0,35.6,19.0,1.68,306.5,43.62
2024-03-01 12:00:00,248.0,225.0,35.6,18.4,9.37,345.8,43.7
2024-03-01 12:01:00,248.0,225.0,35.6,18.4,3.96,1.0,44.16
2024-03-01 12:02:00,248.0,225.0,35.7,18.3,1.83,296.5,44.24
2024-03-01 12:03:00,248.0,225.0,36.1,18.1,3.58,311.3,44.15
2024-03-01 12:04:00,249.0,225.0,36.1,18.1,2.62,337.4,44.27
2024-03-01 12:05:00,248.0,225.0,36.1,18.1,2.15,351.1,44.23
2024-03-01 12:06:00,249.0,225.0,36.3,18.7,6.58,345.7,44.29
2024-03-01 12:07:00,248.0,225.0,36.7,17.5,1.43,346.6,44.51
2024-03-01 12:08:00,248.0,225.0,36.9,17.7,3.4,314.9,44.7
2024-03-01 12:09:00,249.0,225.0,36.5,18.2,7.09,341.7,44.66
2024-03-01 12:10:00,249.0,225.0,36.3,18.4,0.56,344.3,44.51
2024-03-01 12:11:00,248.0,225.0,36.3,18.4,2.08,7.0,43.77
2024-03-01 12:12:00,249.0,225.0,36.5,17.9,1.16,34.2,43.54
2024-03-01 12:13:00,248.0,225.0,36.8,17.7,2.64,332.5,43.21
2024-03-01 12:14:00,248.0,225.0,36.8,17.7,6.08,320.8,43.22
2024-03-01 12:15:00,248.0,225.0,36.8,17.7,6.8,334.9,43.97
2024-03-01 12:16:00,247.0,224.0,36.4,17.4,1.23,28.5,44.84
2024-03-01 12:17:00,249.0,225.0,36.5,17.5,2.77,238.9,44.35
2024-03-01 12:18:00,248.0,224.0,36.9,17.2,1.23,300.3,43.18
2024-03-01 12:19:00,247.0,224.0,36.0,17.7,4.83,1.0,42.87
2024-03-01 12:20:00,249.0,224.0,36.5,17.9,2.62,342.7,42.37
2024-03-01 12:21:00,249.0,224.0,36.5,18.0,4.45,348.4,42.41
2024-03-01 12:22:00,248.0,224.0,36.5,18.0,2.8,359.4,42.96
2024-03-01 12:23:00,248.0,224.0,36.3,18.2,5.01,345.0,44.02
2024-03-01 12:24:00,248.0,224.0,36.3,18.2,1.79,7.1,44.74
2024-03-01 12:25:00,249.0,224.0,36.6,17.9,0.89,265.6,45.66
2024-03-01 12:26:00,249.0,224.0,36.8,17.8,0.6,116.3,45.83
2024-03-01 12:27:00,248.0,224.0,37.1,17.7,1.03,77.9,45.36
2024-03-01 12:28:00,248.0,225.0,37.1,17.7,4.47,315.6,44.8
2024-03-01 12:29:00,249.0,224.0,36.7,17.8,2.33,273.0,45.0
2024-03-01 12:30:00,248.0,224.0,37.3,17.1,0.89,287.5,45.23
2024-03-01 12:31:00,249.0,224.0,37.5,17.2,8.39,332.4,45.33
2024-03-01 12:32:00,248.0,224.0,36.9,16.9,0.22,0.0,45.04
2024-03-01 12:33:00,248.0,224.0,37.0,17.4,2.55,335.1,45.15
2024-03-01 12:34:00,248.0,224.0,37.0,17.4,1.25,273.2,45.41
2024-03-01 12:35:00,249.0,224.0,37.0,17.4,0.74,197.4,45.73
2024-03-01 12:36:00,248.0,224.0,37.6,16.8,4.61,341.4,45.66
2024-03-01 12:37:00,247.0,224.0,37.6,16.8,3.22,277.1,45.84
2024-03-01 12:38:00,248.0,224.0,37.6,16.8,3.89,113.5,45.69
2024-03-01 12:39:00,247.0,224.0,37.5,17.3,1.07,163.3,45.65
2024-03-01 12:40:00,248.0,224.0,37.6,16.1,1.21,27.6,45.39
2024-03-01 12:41:00,247.0,224.0,37.9,16.0,5.08,130.9,44.36
2024-03-01 12:42:00,246.0,224.0,37.9,15.6,4.25,5.4,42.94
2024-03-01 12:43:00,246.0,224.0,37.7,15.9,5.48,336.2,41.95
2024-03-01 12:44:00,247.0,224.0,37.3,15.8,2.01,310.6,43.79
2024-03-01 12:45:00,247.0,223.0,37.2,15.9,1.63,0.9,45.84
2024-03-01 12:46:00,247.0,223.0,36.7,16.6,2.06,341.5,45.34
2024-03-01 12:47:00,247.0,223.0,36.7,16.6,6.49,342.8,44.94
2024-03-01 12:48:00,247.0,223.0,36.7,16.6,1.21,337.1,45.43
2024-03-01 12:49:00,244.0,223.0,37.1,16.5,3.71,3.8,46.07
2024-03-01 12:50:00,247.0,223.0,36.8,17.0,2.8,10.2,46.19
2024-03-01 12:51:00,247.0,223.0,37.1,16.5,3.06,324.7,46.18
2024-03-01 12:52:00,246.0,223.0,37.2,16.6,3.58,336.0,46.12
2024-03-01 12:53:00,247.0,223.0,37.2,16.6,4.16,340.6,46.51
2024-03-01 12:54:00,248.0,224.0,37.6,16.2,5.68,314.0,46.7
2024-03-01 12:55:00,246.0,224.0,37.8,16.0,3.65,332.8,46.5
2024-03-01 12:56:00,248.0,223.0,37.6,16.2,3.4,331.4,46.49
2024-03-01 12:57:00,247.0,223.0,37.8,16.1,1.72,320.3,46.48
2024-03-01 12:58:00,246.0,224.0,37.9,15.9,8.5,327.8,46.58
2024-03-01 12:59:00,246.0,223.0,37.6,15.0,1.16,246.8,47.15
2024-03-01 13:00:00,246.0,223.0,37.8,14.9,0.89,59.0,47.15
2024-03-01 13:01:00,246.5,223.0,37.95,14.9,0.94,246.1,47.15
2024-03-01 13:02:00,247.0,223.0,38.1,14.9,2.01,352.3,49.11
2024-03-01 13:03:00,246.0,224.0,38.5,14.7,3.22,335.6,45.77
2024-03-01 13:04:00,246.0,223.0,38.5,14.7,2.62,80.8,46.44
2024-03-01 13:05:00,245.0,223.0,38.5,14.7,0.38,32.8,47.19
2024-03-01 13:06:00,246.0,223.0,37.6,14.6,2.51,304.8,47.6
2024-03-01 13:07:00,247.0,223.0,37.9,14.5,2.75,342.2,48.02
2024-03-01 13:08:00,245.0,223.0,37.9,14.5,4.83,333.4,48.21
2024-03-01 13:09:00,247.0,223.0,38.1,14.6,0.07,99.1,48.07
2024-03-01 13:10:00,247.0,223.0,38.1,14.6,5.03,335.5,47.25
2024-03-01 13:11:00,247.0,223.0,38.8,14.4,2.33,333.0,45.69
2024-03-01 13:12:00,245.0,223.0,38.7,14.0,1.43,298.7,45.51
2024-03-01 13:13:00,246.0,224.0,38.5,14.6,0.29,350.4,45.34
2024-03-01 13:14:00,247.0,223.0,38.5,14.6,2.46,20.6,45.56
2024-03-01 13:15:00,247.0,223.0,38.7,14.8,0.81,280.4,45.97
2024-03-01 13:16:00,247.0,223.0,38.7,14.8,1.21,343.0,46.28
2024-03-01 13:17:00,247.0,223.0,38.7,14.8,1.5,359.0,46.81
2024-03-01 13:18:00,247.0,223.0,38.7,14.8,10.27,333.5,47.0
2024-03-01 13:19:00,246.0,223.0,38.7,14.8,4.07,27.9,47.07
2024-03-01 13:20:00,247.0,223.0,37.6,15.5,1.41,221.9,47.74
2024-03-01 13:21:00,248.0,222.0,37.6,15.5,1.03,71.4,48.12
2024-03-01 13:22:00,248.0,222.0,37.6,15.5,0.76,81.2,48.79
2024-03-01 13:23:00,247.0,223.0,37.6,15.5,1.3,162.3,48.96
2024-03-01 13:24:00,248.0,223.0,38.1,15.5,6.0,342.9,48.21
2024-03-01 13:25:00,247.0,223.0,38.7,14.9,4.88,150.8,47.97
2024-03-01 13:26:00,247.0,223.0,38.7,15.1,0.45,323.9,47.85
2024-03-01 13:27:00,247.0,222.0,38.7,15.1,4.52,299.2,47.9
2024-03-01 13:28:00,247.0,223.0,38.3,15.0,5.1,97.2,48.57
2024-03-01 13:29:00,248.0,223.0,38.3,15.0,1.05,258.3,49.03
2024-03-01 13:30:00,248.0,223.0,38.3,15.0,3.18,329.2,48.7
2024-03-01 13:31:00,249.0,223.0,38.7,15.3,0.65,318.8,48.3
2024-03-01 13:32:00,247.0,223.0,38.9,15.1,1.5,339.2,48.66
2024-03-01 13:33:00,247.0,223.0,38.9,14.9,1.57,356.2,48.83
2024-03-01 13:34:00,248.0,223.0,38.9,14.9,2.26,308.4,48.56
2024-03-01 13:35:00,249.0,223.0,38.4,16.2,2.13,61.1,48.38
2024-03-01 13:36:00,247.0,223.0,38.4,16.2,2.55,308.5,48.48
2024-03-01 13:37:00,247.0,223.0,38.8,15.4,1.19,27.5,49.27
2024-03-01 13:38:00,248.0,223.0,38.8,15.4,1.54,293.5,49.88
2024-03-01 13:39:00,247.0,223.0,38.8,15.4,0.29,358.8,49.23
2024-03-01 13:40:00,249.0,223.0,38.8,15.4,0.0,320.1,48.5
2024-03-01 13:41:00,250.0,223.0,38.7,16.0,1.34,347.0,47.91
2024-03-01 13:42:00,248.0,223.0,38.7,16.0,2.33,22.0,47.64
2024-03-01 13:43:00,248.0,223.0,39.1,15.8,0.6,133.6,47.67
2024-03-01 13:44:00,247.0,223.0,39.3,15.6,1.99,243.8,47.44
2024-03-01 13:45:00,246.0,223.0,39.4,14.7,2.48,118.8,47.45
2024-03-01 13:46:00,247.0,223.0,38.9,14.9,2.55,189.6,47.6
2024-03-01 13:47:00,248.0,223.0,38.5,15.2,1.1,39.3,47.36
2024-03-01 13:48:00,248.0,223.0,38.5,15.1,1.16,311.0,46.91
2024-03-01 13:49:00,247.0,223.0,39.2,14.8,1.19,96.4,46.37
2024-03-01 13:50:00,248.0,223.0,39.3,14.6,1.07,64.9,46.22
2024-03-01 13:51:00,247.0,223.0,39.5,15.3,6.22,330.4,46.2
2024-03-01 13:52:00,247.0,223.0,39.5,15.3,1.9,337.8,47.16
2024-03-01 13:53:00,246.0,223.0,39.2,15.3,5.46,349.7,47.75
2024-03-01 13:54:00,246.0,223.0,39.1,15.2,5.39,355.5,0.0
2024-03-01 13:55:00,247.0,223.0,38.9,15.4,2.19,50.9,49.84
2024-03-01 13:56:00,247.0,223.0,38.9,15.4,4.9,3.2,47.91
2024-03-01 13:57:00,246.0,223.0,39.1,15.3,2.08,118.4,48.52
2024-03-01 13:58:00,247.0,222.0,39.1,15.3,0.89,294.1,48.77
2024-03-01 13:59:00,248.0,222.0,39.0,15.4,1.14,342.5,48.85
2024-03-01 14:00:00,247.0,223.0,39.0,15.4,1.66,357.5,48.79
2024-03-01 14:01:00,248.0,223.0,39.2,15.6,7.85,337.0,48.34
2024-03-01 14:02:00,245.0,223.0,39.0,14.9,0.63,328.7,48.22
2024-03-01 14:03:00,246.0,222.0,39.0,14.9,3.22,357.2,47.87
2024-03-01 14:04:00,246.0,222.0,38.8,14.7,3.49,25.3,47.99
2024-03-01 14:05:00,246.0,222.0,38.4,15.0,1.05,42.1,48.55
2024-03-01 14:06:00,246.0,222.0,38.4,15.0,0.87,323.2,48.71
2024-03-01 14:07:00,247.0,222.0,38.4,15.0,1.14,22.8,49.11
2024-03-01 14:08:00,247.0,222.0,39.1,14.5,1.88,359.7,48.76
2024-03-01 14:09:00,247.0,223.0,39.3,14.5,2.75,7.6,48.63
2024-03-01 14:10:00,246.0,223.0,38.4,14.7,3.18,58.4,48.44
2024-03-01 14:11:00,246.0,222.0,38.3,15.1,0.72,359.8,48.1
2024-03-01 14:12:00,248.0,222.0,38.3,15.1,3.47,339.6,48.17
2024-03-01 14:13:00,246.0,222.0,38.6,14.7,8.1,353.7,47.86
2024-03-01 14:14:00,245.0,222.0,38.9,14.6,0.51,21.7,47.95
2024-03-01 14:15:00,248.0,222.0,38.0,14.8,1.68,335.0,47.95
2024-03-01 14:16:00,246.0,222.0,38.4,14.6,3.31,322.4,48.27
2024-03-01 14:17:00,247.0,222.0,38.4,14.6,4.47,316.8,48.38
2024-03-01 14:18:00,248.0,222.0,38.2,15.1,0.38,299.6,48.39
2024-03-01 14:19:00,247.0,223.0,38.4,14.9,1.16,36.3,48.05
2024-03-01 14:20:00,246.0,223.0,38.4,14.9,0.34,338.4,47.69
2024-03-01 14:21:00,246.0,223.0,38.4,14.9,3.85,342.6,47.4
2024-03-01 14:22:00,245.0,223.0,38.8,14.1,4.56,313.8,47.36
2024-03-01 14:23:00,246.0,223.0,38.7,14.1,3.67,339.6,47.92
2024-03-01 14:24:00,245.0,223.0,38.9,13.6,4.23,318.4,48.5
2024-03-01 14:25:00,246.0,223.0,38.7,13.6,0.47,339.8,48.89
2024-03-01 14:26:00,246.0,222.0,38.8,13.5,5.19,47.0,48.48
2024-03-01 14:27:00,245.0,223.0,38.9,13.7,3.87,352.3,48.39
2024-03-01 14:28:00,246.0,222.0,38.9,13.7,4.47,339.0,48.46
2024-03-01 14:29:00,247.0,222.0,38.9,13.7,1.61,333.3,48.68
2024-03-01 14:30:00,247.0,222.0,38.4,13.7,3.33,332.9,49.27
2024-03-01 14:31:00,246.0,223.0,38.4,13.7,4.34,305.7,49.35
2024-03-01 14:32:00,246.0,223.0,39.5,13.5,2.26,322.4,49.7
2024-03-01 14:33:00,245.0,223.0,39.7,12.9,1.36,344.3,49.7
2024-03-01 14:34:00,246.0,223.0,39.7,13.0,2.57,302.7,49.72
2024-03-01 14:35:00,246.0,223.0,39.6,13.0,2.15,358.3,49.63
2024-03-01 14:36:00,247.0,223.0,39.9,13.0,1.12,205.4,49.36
2024-03-01 14:37:00,246.0,223.0,40.1,13.1,0.34,9.8,49.04
2024-03-01 14:38:00,246.0,223.0,40.5,13.1,4.45,322.0,48.65
2024-03-01 14:39:00,247.0,223.0,40.2,12.8,3.29,69.6,48.24
2024-03-01 14:40:00,246.0,223.0,40.1,12.8,3.06,27.3,47.54
2024-03-01 14:41:00,245.0,222.0,39.7,13.7,1.86,272.9,47.38
2024-03-01 14:42:00,245.0,222.0,39.6,13.4,3.89,333.3,47.67
2024-03-01 14:43:00,246.0,222.0,39.6,13.4,2.84,278.2,48.22
2024-03-01 14:44:00,246.0,223.0,40.0,13.1,0.67,20.1,48.69
2024-03-01 14:45:00,246.0,223.0,40.0,13.1,0.0,257.5,49.05
2024-03-01 14:46:00,246.0,223.0,40.4,13.1,1.28,23.2,48.93
2024-03-01 14:47:00,246.0,223.0,40.4,13.1,0.96,291.4,48.89
2024-03-01 14:48:00,246.0,223.0,39.9,13.0,0.27,265.2,49.3
2024-03-01 14:49:00,244.0,223.0,40.3,12.7,6.93,341.5,49.47
2024-03-01 14:50:00,245.0,223.0,40.0,13.6,0.94,95.9,49.59
2024-03-01 14:51:00,247.0,222.0,40.1,12.6,0.51,259.1,49.42
2024-03-01 14:52:00,245.0,222.0,40.1,12.6,6.26,343.2,49.4
2024-03-01 14:53:00,247.0,222.0,40.1,12.6,4.32,335.4,49.49
2024-03-01 14:54:00,246.0,223.0,40.4,12.4,2.37,325.6,49.61
2024-03-01 14:55:00,246.0,222.0,39.9,12.7,1.39,339.3,49.37
2024-03-01 14:56:00,246.0,222.0,40.3,12.5,0.69,292.5,49.23
2024-03-01 14:57:00,245.0,222.0,40.3,12.5,5.77,336.9,48.91
2024-03-01 14:58:00,246.0,222.0,40.6,12.2,2.55,330.6,48.66
2024-03-01 14:59:00,244.0,222.0,40.0,13.1,3.6,339.8,48.39
2024-03-01 15:00:00,246.0,222.0,40.0,13.1,0.18,340.9,47.88
2024-03-01 15:01:00,245.0,222.0,40.0,13.1,4.83,349.1,47.78
2024-03-01 15:02:00,245.0,222.0,39.9,12.4,0.47,340.2,47.7
2024-03-01 15:03:00,246.0,222.0,39.9,12.4,0.98,14.7,47.19
2024-03-01 15:04:00,246.0,222.0,40.1,12.5,7.63,315.1,46.79
2024-03-01 15:05:00,245.0,222.0,39.7,12.6,2.73,273.8,46.65
2024-03-01 15:06:00,245.0,222.0,39.6,12.7,2.37,0.6,46.59
2024-03-01 15:07:00,246.0,222.0,39.7,12.1,0.63,32.8,46.57
2024-03-01 15:08:00,246.0,222.0,39.7,12.1,3.91,329.7,46.42
2024-03-01 15:09:00,245.0,222.0,39.5,13.3,0.0,306.7,46.41
2024-03-01 15:10:00,246.0,222.0,39.8,13.0,0.25,5.3,47.17
2024-03-01 15:11:00,244.0,222.0,39.3,12.6,1.5,39.7,48.82
2024-03-01 15:12:00,246.0,222.0,39.3,12.6,5.93,330.5,49.68
2024-03-01 15:13:00,246.0,221.0,38.4,13.3,1.5,309.4,50.24
2024-03-01 15:14:00,247.0,222.0,38.9,13.1,2.13,319.6,50.95
2024-03-01 15:15:00,246.0,222.0,39.2,13.4,1.68,19.7,50.73
2024-03-01 15:16:00,262.0,218.0,39.0,13.4,2.39,316.6,50.66
2024-03-01 15:17:00,247.0,222.0,39.0,13.4,3.71,328.2,50.57
2024-03-01 15:18:00,244.0,222.0,39.0,13.4,3.87,346.5,50.65
2024-03-01 15:19:00,248.0,222.0,39.0,13.4,0.78,180.5,51.05
2024-03-01 15:20:00,246.0,222.0,39.8,12.2,1.79,342.3,51.34
2024-03-01 15:21:00,247.0,222.0,39.8,12.2,2.01,359.8,51.94
2024-03-01 15:22:00,246.0,222.0,40.3,12.0,4.09,357.5,52.33
2024-03-01 15:23:00,245.0,222.0,40.3,12.0,2.24,336.9,52.1
2024-03-01 15:24:00,245.0,222.0,39.5,11.6,1.54,195.2,52.02
2024-03-01 15:25:00,248.0,222.0,39.5,11.6,2.13,130.4,51.45
2024-03-01 15:26:00,248.0,222.0,39.5,11.6,2.68,347.4,51.36
2024-03-01 15:27:00,248.0,222.0,39.5,11.6,0.36,97.8,50.5
2024-03-01 15:28:00,246.0,222.0,39.9,12.2,0.31,50.6,50.06
2024-03-01 15:29:00,246.0,222.0,40.2,12.5,2.24,0.0,49.72
2024-03-01 15:30:00,246.0,222.0,39.5,12.6,4.27,335.0,49.71
2024-03-01 15:31:00,246.0,223.0,39.6,12.6,1.1,282.8,50.59
2024-03-01 15:32:00,246.0,222.0,39.6,12.6,0.11,321.4,50.99
2024-03-01 15:33:00,246.0,222.0,39.6,12.6,4.63,326.9,51.46
2024-03-01 15:34:00,247.0,222.0,40.0,12.2,2.59,323.0,51.74
2024-03-01 15:35:00,247.0,222.0,39.85,12.2,3.15,7.2,51.72
2024-03-01 15:36:00,247.0,222.0,39.7,12.2,0.76,348.1,51.54
2024-03-01 15:37:00,246.0,222.0,39.1,12.0,1.95,80.7,51.87
2024-03-01 15:38:00,248.0,222.0,39.0,12.0,1.36,217.8,52.13
2024-03-01 15:39:00,246.0,222.0,39.1,11.7,0.58,307.7,52.15
2024-03-01 15:40:00,247.0,222.0,39.1,11.7,2.1,6.9,51.78
2024-03-01 15:41:00,247.0,222.0,39.8,11.5,0.87,18.6,51.06
2024-03-01 15:42:00,247.0,222.0,40.1,11.1,1.79,33.6,51.31
2024-03-01 15:43:00,248.0,223.0,40.2,11.3,2.89,358.0,51.36
2024-03-01 15:44:00,247.0,221.0,40.2,11.3,0.83,327.9,51.27
2024-03-01 15:45:00,247.0,222.0,40.3,11.6,1.32,236.4,50.75
2024-03-01 15:46:00,246.0,223.0,40.5,11.7,1.12,330.9,50.44
2024-03-01 15:47:00,247.0,223.0,40.5,11.1,6.15,332.9,50.17
2024-03-01 15:48:00,245.0,223.0,41.0,11.5,3.6,309.7,50.06
2024-03-01 15:49:00,247.0,223.0,41.0,11.5,2.17,275.7,50.01
2024-03-01 15:50:00,247.0,222.0,40.0,11.2,0.27,309.1,49.69
2024-03-01 15:51:00,246.0,223.0,40.0,11.2,4.83,341.3,49.23
2024-03-01 15:52:00,246.0,222.0,40.0,11.2,1.7,328.4,47.64
2024-03-01 15:53:00,247.0,222.0,40.7,11.7,0.31,263.7,46.42
2024-03-01 15:54:00,245.0,223.0,40.8,11.7,2.68,7.5,46.06
2024-03-01 15:58:00,245.0,222.0,40.8,11.0,3.85,318.2,46.06
