dt_time,op1,op2,temp,humidity
2024-03-08 20:16:00,254.0,230.0,29.2,30.5
2024-03-08 20:17:00,258.0,230.0,29.2,30.1
2024-03-08 20:18:00,258.0,230.0,29.2,30.1
2024-03-08 20:19:00,258.0,230.0,29.2,30.1
2024-03-08 20:20:00,255.0,230.0,29.2,30.6
2024-03-08 20:21:00,257.0,230.0,29.2,30.9
2024-03-08 20:22:00,255.0,230.0,29.2,30.7
2024-03-08 20:23:00,255.0,230.0,29.2,31.3
2024-03-08 20:24:00,255.0,230.0,29.1,30.9
2024-03-08 20:25:00,256.0,230.0,29.1,30.9
2024-03-08 20:26:00,258.0,230.0,29.1,29.9
2024-03-08 20:27:00,257.0,230.0,29.0,29.9
2024-03-08 20:28:00,258.0,230.0,29.0,29.9
2024-03-08 20:29:00,257.0,230.0,29.1,29.5
2024-03-08 20:30:00,259.0,230.0,29.1,29.5
2024-03-08 20:31:00,,,,
2024-03-08 20:32:00,258.0,230.0,29.1,30.2
2024-03-08 20:33:00,260.0,230.0,29.1,29.6
2024-03-08 20:34:00,255.0,230.0,29.1,29.6
2024-03-08 20:35:00,258.0,230.0,29.1,30.1
2024-03-08 20:36:00,258.0,230.0,29.1,28.9
2024-03-08 20:37:00,260.0,230.0,29.1,28.9
2024-03-08 20:38:00,259.0,230.0,29.0,30.4
2024-03-08 20:39:00,258.0,230.0,29.0,29.8
2024-03-08 20:40:00,260.0,230.0,29.0,29.1
2024-03-08 20:41:00,261.0,230.0,29.0,29.0
2024-03-08 20:42:00,261.0,230.0,29.0,29.0
2024-03-08 20:43:00,261.0,230.0,29.0,29.5
2024-03-08 20:44:00,260.0,230.0,29.0,29.5
2024-03-08 20:45:00,260.0,230.0,29.0,29.8
2024-03-08 20:46:00,261.0,230.0,28.9,30.0
2024-03-08 20:47:00,259.0,230.0,28.9,30.0
2024-03-08 20:48:00,259.0,230.0,28.9,30.1
2024-03-08 20:49:00,259.0,230.0,28.9,30.1
2024-03-08 20:50:00,257.0,230.0,28.9,30.1
2024-03-08 20:51:00,258.0,230.0,28.9,31.0
2024-03-08 20:52:00,256.0,230.0,28.9,31.0
2024-03-08 20:53:00,258.0,230.0,28.9,31.0
2024-03-08 20:54:00,258.0,230.0,28.9,30.2
2024-03-08 20:55:00,258.0,230.0,28.9,30.2
2024-03-08 20:56:00,258.0,230.0,28.9,30.2
2024-03-08 20:57:00,258.0,230.0,28.9,30.2
2024-03-08 20:58:00,259.0,230.0,28.8,28.9
2024-03-08 20:59:00,258.0,230.0,28.9,29.2
2024-03-08 21:00:00,260.0,230.0,28.9,28.9
2024-03-08 21:01:00,259.0,230.0,28.9,28.8
2024-03-08 21:02:00,258.0,230.0,28.9,28.9
2024-03-08 21:03:00,259.0,230.0,28.9,28.9
2024-03-08 21:04:00,260.0,230.0,28.9,29.3
2024-03-08 21:05:00,259.0,230.0,28.9,28.7
2024-03-08 21:06:00,259.0,230.0,28.9,28.7
2024-03-08 21:07:00,258.0,230.0,28.9,28.3
2024-03-08 21:08:00,258.0,230.0,28.9,28.6
2024-03-08 21:09:00,258.0,230.0,28.9,28.3
2024-03-08 21:10:00,258.0,230.0,28.9,28.3
2024-03-08 21:11:00,257.0,230.0,28.9,28.4
2024-03-08 21:12:00,258.0,230.0,28.9,28.7
2024-03-08 21:13:00,258.0,230.0,28.9,28.7
2024-03-08 21:14:00,258.0,230.0,28.8,28.5
2024-03-08 21:15:00,258.0,230.0,28.8,28.7
2024-03-08 21:16:00,258.0,230.0,28.8,28.8
2024-03-08 21:17:00,257.0,230.0,28.8,28.9
2024-03-08 21:18:00,258.0,230.0,28.8,28.9
2024-03-08 21:19:00,258.0,230.0,28.8,28.9
2024-03-08 21:20:00,258.0,230.0,28.8,28.9
2024-03-08 21:21:00,258.0,230.0,28.8,28.9
2024-03-08 21:22:00,258.0,230.0,28.8,28.9
2024-03-08 21:23:00,258.0,230.0,28.7,29.3
2024-03-08 21:24:00,258.0,230.0,28.7,29.3
2024-03-08 21:25:00,258.0,230.0,28.7,29.3
2024-03-08 21:26:00,257.0,230.0,28.6,29.6
2024-03-08 21:27:00,258.0,230.0,28.6,29.6
2024-03-08 21:28:00,259.0,230.0,28.5,30.1
2024-03-08 21:29:00,260.0,230.0,28.5,30.1
2024-03-08 21:30:00,260.0,230.0,28.5,30.4
2024-03-08 21:31:00,260.0,230.0,28.5,30.4
2024-03-08 21:32:00,260.0,230.0,28.3,31.1
2024-03-08 21:33:00,260.0,230.0,28.3,31.3
2024-03-08 21:34:00,260.0,230.0,28.3,31.3
2024-03-08 21:35:00,259.0,230.0,28.3,31.3
2024-03-08 21:36:00,260.0,230.0,28.2,31.4
2024-03-08 21:37:00,259.0,230.0,28.2,31.5
2024-03-08 21:38:00,260.0,230.0,28.2,31.7
2024-03-08 21:39:00,259.0,230.0,28.2,31.7
2024-03-08 21:40:00,258.0,230.0,28.1,31.5
2024-03-08 21:41:00,259.0,230.0,28.1,31.5
2024-03-08 21:42:00,259.0,230.0,28.0,31.4
2024-03-08 21:43:00,259.0,230.0,28.1,31.4
2024-03-08 21:44:00,260.0,230.0,28.1,31.4
2024-03-08 21:45:00,260.0,230.0,28.1,31.4
2024-03-08 21:46:00,259.0,230.0,28.1,31.4
2024-03-08 21:47:00,259.0,230.0,28.0,31.7
2024-03-08 21:48:00,259.0,230.0,28.0,31.8
2024-03-08 21:49:00,260.0,230.0,28.0,31.8
2024-03-08 21:50:00,259.0,230.0,27.9,32.3
2024-03-08 21:51:00,259.0,230.0,27.9,32.3
2024-03-08 21:52:00,259.0,230.0,27.9,32.1
2024-03-08 21:53:00,260.0,230.0,27.9,32.1
2024-03-08 21:54:00,259.0,230.0,27.9,32.6
2024-03-08 21:55:00,259.0,230.0,27.9,32.6
2024-03-08 21:56:00,261.0,230.0,27.9,33.1
2024-03-08 21:57:00,260.0,230.0,27.9,33.1
2024-03-08 21:58:00,259.0,230.0,27.8,33.3
2024-03-08 21:59:00,260.0,230.0,27.8,33.3
2024-03-08 22:00:00,260.0,230.0,27.8,33.2
2024-03-08 22:01:00,262.0,230.0,27.8,33.2
2024-03-08 22:02:00,260.0,230.0,27.7,33.6
2024-03-08 22:03:00,261.0,230.0,27.7,33.6
2024-03-08 22:04:00,261.0,230.0,27.7,33.6
2024-03-08 22:05:00,260.0,230.0,27.7,33.7
2024-03-08 22:06:00,261.0,230.0,27.7,34.1
2024-03-08 22:07:00,261.0,230.0,27.7,34.0
2024-03-08 22:08:00,261.0,230.0,27.6,34.0
2024-03-08 22:09:00,261.0,230.0,27.6,34.2
2024-03-08 22:10:00,261.0,230.0,27.6,34.2
2024-03-08 22:11:00,261.0,230.0,27.6,34.2
2024-03-08 22:12:00,261.0,230.0,27.6,34.5
2024-03-08 22:13:00,261.0,230.0,27.6,34.5
2024-03-08 22:14:00,262.0,230.0,27.6,34.5
2024-03-08 22:15:00,262.0,230.0,27.5,34.7
2024-03-08 22:16:00,261.0,230.0,27.5,34.7
2024-03-08 22:17:00,261.0,231.0,27.5,34.9
2024-03-08 22:18:00,260.0,230.0,27.5,34.9
2024-03-08 22:19:00,261.0,231.0,27.5,34.9
2024-03-08 22:20:00,262.0,231.0,27.5,34.9
2024-03-08 22:21:00,262.0,230.0,27.5,35.0
2024-03-08 22:22:00,261.0,231.0,27.5,35.0
2024-03-08 22:23:00,262.0,231.0,27.5,35.0
2024-03-08 22:24:00,261.0,231.0,27.4,35.4
2024-03-08 22:25:00,262.0,231.0,27.4,35.4
2024-03-08 22:26:00,261.0,231.0,27.4,35.4
2024-03-08 22:27:00,261.0,231.0,27.4,35.4
2024-03-08 22:28:00,261.0,231.0,27.4,35.5
2024-03-08 22:29:00,261.0,230.0,27.4,35.5
2024-03-08 22:30:00,261.0,231.0,27.4,35.4
2024-03-08 22:31:00,261.0,231.0,27.4,35.6
2024-03-08 22:32:00,261.0,230.0,27.4,35.5
2024-03-08 22:33:00,261.0,231.0,27.4,35.5
2024-03-08 22:34:00,261.0,231.0,27.4,35.6
2024-03-08 22:35:00,261.0,231.0,27.4,35.6
2024-03-08 22:36:00,261.0,231.0,27.4,35.7
2024-03-08 22:37:00,260.0,231.0,27.4,35.7
2024-03-08 22:38:00,260.0,231.0,27.4,35.7
2024-03-08 22:39:00,260.0,231.0,27.4,35.7
2024-03-08 22:40:00,260.0,231.0,27.4,35.7
2024-03-08 22:41:00,261.0,231.0,27.4,35.9
2024-03-08 22:42:00,261.0,231.0,27.4,35.9
2024-03-08 22:43:00,261.0,231.0,27.4,35.9
2024-03-08 22:44:00,261.0,231.0,27.3,36.3
2024-03-08 22:45:00,262.0,231.0,27.3,36.5
2024-03-08 22:46:00,262.0,231.0,27.3,36.5
2024-03-08 22:47:00,262.0,231.0,27.2,36.7
2024-03-08 22:48:00,261.0,231.0,27.2,36.8
2024-03-08 22:49:00,262.0,231.0,27.2,36.8
2024-03-08 22:50:00,262.0,230.0,27.1,37.1
2024-03-08 22:51:00,262.0,231.0,27.1,37.1
2024-03-08 22:52:00,262.0,231.0,27.2,37.2
2024-03-08 22:53:00,260.0,231.0,27.2,37.2
2024-03-08 22:54:00,260.0,231.0,27.2,37.1
2024-03-08 22:55:00,261.0,231.0,27.2,37.2
2024-03-08 22:56:00,,,,
2024-03-08 22:57:00,261.0,231.0,27.2,37.2
2024-03-08 22:58:00,262.0,231.0,27.2,37.3
2024-03-08 22:59:00,261.0,231.0,27.1,37.7
2024-03-08 23:00:00,261.0,231.0,27.2,37.6
2024-03-08 23:01:00,261.0,231.0,27.2,37.6
2024-03-08 23:02:00,262.0,231.0,27.2,37.7
2024-03-08 23:03:00,260.0,231.0,27.1,37.8
2024-03-08 23:04:00,261.0,231.0,27.1,37.8
2024-03-08 23:05:00,262.0,231.0,27.2,37.9
2024-03-08 23:06:00,261.0,231.0,27.2,37.9
2024-03-08 23:07:00,262.0,231.0,27.2,37.9
2024-03-08 23:08:00,261.0,231.0,27.1,38.2
2024-03-08 23:09:00,262.0,231.0,27.1,38.2
2024-03-08 23:10:00,262.0,231.0,27.1,38.3
2024-03-08 23:11:00,261.0,231.0,27.1,38.3
2024-03-08 23:12:00,262.0,231.0,27.1,38.4
2024-03-08 23:13:00,261.0,231.0,27.1,38.5
2024-03-08 23:14:00,263.0,231.0,27.1,38.5
2024-03-08 23:15:00,262.0,231.0,27.1,38.5
2024-03-08 23:16:00,263.0,231.0,27.1,38.5
2024-03-08 23:17:00,262.0,231.0,27.1,38.5
2024-03-08 23:18:00,262.0,231.0,27.0,39.3
2024-03-08 23:19:00,263.0,231.0,27.0,39.3
2024-03-08 23:20:00,263.0,231.0,27.0,39.3
2024-03-08 23:21:00,263.0,231.0,26.9,39.8
2024-03-08 23:22:00,262.0,231.0,26.9,39.8
2024-03-08 23:23:00,262.0,231.0,27.0,39.9
2024-03-08 23:24:00,262.0,231.0,27.0,39.8
2024-03-08 23:25:00,262.0,231.0,27.0,39.8
2024-03-08 23:26:00,262.0,231.0,27.0,39.7
2024-03-08 23:27:00,262.0,231.0,27.0,39.9
2024-03-08 23:28:00,262.0,231.0,27.0,39.9
2024-03-08 23:29:00,262.0,231.0,27.0,40.1
2024-03-08 23:30:00,261.0,231.0,27.0,40.0
2024-03-08 23:31:00,262.0,231.0,27.0,40.0
2024-03-08 23:32:00,262.0,231.0,27.0,40.0
2024-03-08 23:33:00,262.0,231.0,27.1,40.2
2024-03-08 23:34:00,263.0,231.0,27.1,40.2
2024-03-08 23:35:00,261.0,231.0,27.0,40.3
2024-03-08 23:36:00,263.0,231.0,27.0,40.3
2024-03-08 23:37:00,262.0,231.0,27.0,40.3
2024-03-08 23:38:00,262.0,231.0,27.0,40.3
2024-03-08 23:39:00,262.0,231.0,27.0,40.2
2024-03-08 23:40:00,262.0,231.0,27.0,40.2
2024-03-08 23:41:00,263.0,231.0,27.0,40.5
2024-03-08 23:42:00,262.0,231.0,27.0,40.5
2024-03-08 23:43:00,262.0,231.0,27.0,40.5
2024-03-08 23:44:00,262.0,231.0,27.0,40.5
2024-03-08 23:45:00,263.0,231.0,26.9,40.8
2024-03-08 23:46:00,262.0,231.0,27.0,40.6
2024-03-08 23:47:00,264.0,231.0,27.0,40.6
2024-03-08 23:48:00,263.0,231.0,26.9,40.8
2024-03-08 23:49:00,262.0,231.0,26.9,40.8
2024-03-08 23:50:00,261.0,231.0,27.0,40.7
2024-03-08 23:51:00,262.0,231.0,27.0,40.6
2024-03-08 23:52:00,262.0,231.0,27.0,40.7
2024-03-08 23:53:00,263.0,231.0,26.9,40.8
2024-03-08 23:54:00,261.0,231.0,26.9,40.8
2024-03-08 23:55:00,263.0,231.0,27.0,40.8
2024-03-08 23:56:00,261.0,231.0,26.9,40.8
2024-03-08 23:57:00,262.0,231.0,26.9,40.8
2024-03-08 23:58:00,262.0,231.0,26.9,41.0
2024-03-08 23:59:00,263.0,231.0,26.9,41.0
2024-03-09 00:00:00,262.0,231.0,26.9,41.0
2024-03-09 00:01:00,262.0,231.0,26.9,41.0
2024-03-09 00:02:00,262.0,231.0,26.9,41.0
2024-03-09 00:03:00,262.0,231.0,27.0,41.1
2024-03-09 00:04:00,262.0,231.0,26.9,41.0
2024-03-09 00:05:00,262.0,231.0,26.9,41.1
2024-03-09 00:06:00,262.0,231.0,26.9,41.0
2024-03-09 00:07:00,261.0,231.0,26.9,41.0
2024-03-09 00:08:00,262.0,231.0,26.9,41.0
2024-03-09 00:09:00,262.0,231.0,26.9,41.2
2024-03-09 00:10:00,263.0,231.0,26.9,41.1
2024-03-09 00:11:00,262.0,231.0,26.9,41.1
2024-03-09 00:12:00,263.0,231.0,26.8,41.2
2024-03-09 00:13:00,262.0,231.0,26.8,41.2
2024-03-09 00:14:00,263.0,231.0,26.9,41.1
2024-03-09 00:15:00,261.0,231.0,26.9,41.1
2024-03-09 00:16:00,262.0,231.0,26.9,41.1
2024-03-09 00:17:00,262.0,231.0,26.9,41.1
2024-03-09 00:18:00,262.0,231.0,26.9,41.1
2024-03-09 00:19:00,262.0,231.0,26.9,41.3
2024-03-09 00:20:00,261.0,231.0,26.9,41.2
2024-03-09 00:21:00,261.0,231.0,26.9,41.1
2024-03-09 00:22:00,261.0,231.0,26.9,41.2
2024-03-09 00:23:00,261.0,231.0,26.9,41.1
2024-03-09 00:24:00,261.0,231.0,26.9,41.2
2024-03-09 00:25:00,262.0,231.0,26.9,41.2
2024-03-09 00:26:00,261.0,231.0,26.9,41.2
2024-03-09 00:27:00,261.0,231.0,26.9,41.3
2024-03-09 00:28:00,261.0,231.0,26.9,41.1
2024-03-09 00:29:00,261.0,231.0,26.9,41.2
2024-03-09 00:30:00,262.0,231.0,26.9,41.2
2024-03-09 00:31:00,261.0,231.0,26.9,41.2
2024-03-09 00:32:00,261.0,231.0,26.9,41.2
2024-03-09 00:33:00,260.0,231.0,26.9,41.2
2024-03-09 00:34:00,260.0,231.0,26.9,41.2
2024-03-09 00:35:00,,,,
2024-03-09 00:36:00,,,,
2024-03-09 00:37:00,262.0,231.0,26.8,41.3
2024-03-09 00:38:00,261.0,231.0,26.8,41.3
2024-03-09 00:39:00,261.0,231.0,26.8,41.3
2024-03-09 00:40:00,260.0,231.0,26.8,41.3
2024-03-09 00:41:00,261.0,231.0,26.9,41.3
2024-03-09 00:42:00,261.0,231.0,26.9,41.3
2024-03-09 00:43:00,261.0,231.0,26.9,41.3
2024-03-09 00:44:00,260.0,231.0,26.8,41.4
2024-03-09 00:45:00,261.0,231.0,26.9,41.3
2024-03-09 00:46:00,259.0,231.0,26.9,41.3
2024-03-09 00:47:00,261.0,231.0,26.9,41.3
2024-03-09 00:48:00,261.0,231.0,26.8,41.3
2024-03-09 00:49:00,259.0,231.0,26.9,41.2
2024-03-09 00:50:00,260.0,231.0,26.9,41.3
2024-03-09 00:51:00,259.0,231.0,26.9,41.5
2024-03-09 00:52:00,260.0,231.0,26.9,41.3
2024-03-09 00:53:00,261.0,231.0,26.9,41.3
2024-03-09 00:54:00,261.0,231.0,26.9,41.3
2024-03-09 00:55:00,259.0,231.0,26.9,41.3
2024-03-09 00:56:00,261.0,231.0,26.9,41.1
2024-03-09 00:57:00,260.0,231.0,26.9,41.1
2024-03-09 00:58:00,260.0,231.0,26.9,41.1
2024-03-09 00:59:00,259.0,231.0,26.9,41.2
2024-03-09 01:00:00,259.0,231.0,26.9,41.4
2024-03-09 01:01:00,260.0,231.0,26.9,41.2
2024-03-09 01:02:00,259.0,231.0,26.9,41.1
2024-03-09 01:03:00,259.0,231.0,26.9,41.1
2024-03-09 01:04:00,260.0,231.0,26.9,41.1
2024-03-09 01:05:00,260.0,231.0,26.9,41.1
2024-03-09 01:06:00,259.0,231.0,26.9,41.2
2024-03-09 01:07:00,259.0,231.0,27.0,41.3
2024-03-09 01:08:00,259.0,231.0,27.0,41.3
2024-03-09 01:09:00,259.0,231.0,27.0,41.2
2024-03-09 01:10:00,259.0,231.0,27.0,41.2
2024-03-09 01:11:00,,,,
2024-03-09 01:12:00,259.0,231.0,27.0,41.2
2024-03-09 01:13:00,259.0,231.0,27.0,41.2
2024-03-09 01:14:00,259.0,231.0,27.0,41.2
2024-03-09 01:15:00,259.0,231.0,27.0,41.3
2024-03-09 01:16:00,259.0,231.0,27.0,41.2
2024-03-09 01:17:00,259.0,231.0,27.0,41.2
2024-03-09 01:18:00,259.0,231.0,27.0,41.0
2024-03-09 01:19:00,259.0,231.0,27.0,41.0
2024-03-09 01:20:00,258.0,231.0,27.0,41.0
2024-03-09 01:21:00,259.0,231.0,26.9,41.2
2024-03-09 01:22:00,259.0,231.0,26.9,41.3
2024-03-09 01:23:00,259.0,231.0,26.9,41.2
2024-03-09 01:24:00,259.0,231.0,26.9,41.5
2024-03-09 01:25:00,258.0,231.0,26.9,41.4
2024-03-09 01:26:00,258.0,231.0,26.9,41.4
2024-03-09 01:27:00,258.0,231.0,26.9,41.4
2024-03-09 01:28:00,259.0,231.0,26.9,41.3
2024-03-09 01:29:00,258.0,231.0,26.9,41.3
2024-03-09 01:30:00,258.0,231.0,26.9,41.3
2024-03-09 01:31:00,257.0,231.0,26.9,41.4
2024-03-09 01:32:00,258.0,231.0,27.0,41.3
2024-03-09 01:33:00,258.0,231.0,27.0,41.2
2024-03-09 01:34:00,258.0,231.0,27.0,41.2
2024-03-09 01:35:00,258.0,231.0,27.0,41.2
2024-03-09 01:36:00,258.0,231.0,27.0,41.2
2024-03-09 01:37:00,259.0,231.0,26.9,41.4
2024-03-09 01:38:00,258.0,231.0,26.8,41.6
2024-03-09 01:39:00,257.0,231.0,26.8,41.7
2024-03-09 01:40:00,258.0,231.0,26.8,41.4
2024-03-09 01:41:00,259.0,231.0,26.8,41.5
2024-03-09 01:42:00,258.0,231.0,26.8,41.6
2024-03-09 01:43:00,259.0,231.0,26.7,41.5
2024-03-09 01:44:00,258.0,231.0,26.7,41.6
2024-03-09 01:45:00,258.0,231.0,26.7,41.7
2024-03-09 01:46:00,257.0,231.0,26.7,41.7
2024-03-09 01:47:00,258.0,231.0,26.7,41.7
2024-03-09 01:48:00,258.0,231.0,26.7,41.6
2024-03-09 01:49:00,257.0,231.0,26.7,41.6
2024-03-09 01:50:00,257.0,231.0,26.7,41.6
2024-03-09 01:51:00,258.0,231.0,26.7,41.6
2024-03-09 01:52:00,258.0,231.0,26.7,41.6
2024-03-09 01:53:00,259.0,231.0,26.7,41.6
2024-03-09 01:54:00,258.0,231.0,26.7,41.6
2024-03-09 01:55:00,257.0,231.0,26.5,42.0
2024-03-09 01:56:00,257.0,231.0,26.5,42.0
2024-03-09 01:57:00,259.0,231.0,26.5,42.0
2024-03-09 01:58:00,257.0,231.0,26.5,42.2
2024-03-09 01:59:00,258.0,231.0,26.4,42.2
2024-03-09 02:00:00,258.0,231.0,26.4,42.2
2024-03-09 02:01:00,257.0,231.0,26.4,42.2
2024-03-09 02:02:00,259.0,231.0,26.4,42.4
2024-03-09 02:03:00,257.0,231.0,26.4,42.4
2024-03-09 02:04:00,257.0,231.0,26.3,42.6
2024-03-09 02:05:00,258.0,231.0,26.3,42.6
2024-03-09 02:06:00,258.0,231.0,26.3,42.6
2024-03-09 02:07:00,258.0,231.0,26.2,42.6
2024-03-09 02:08:00,258.0,231.0,26.2,42.6
2024-03-09 02:09:00,258.0,231.0,26.2,42.6
2024-03-09 02:10:00,258.0,231.0,26.2,42.7
2024-03-09 02:11:00,258.0,231.0,26.2,42.7
2024-03-09 02:12:00,258.0,231.0,26.2,42.7
2024-03-09 02:13:00,258.0,231.0,26.0,43.1
2024-03-09 02:14:00,257.0,231.0,26.0,43.1
2024-03-09 02:15:00,259.0,231.0,26.0,43.1
2024-03-09 02:16:00,257.0,231.0,26.0,43.4
2024-03-09 02:17:00,256.0,231.0,26.0,43.4
2024-03-09 02:18:00,257.0,231.0,26.0,43.2
2024-03-09 02:19:00,257.0,231.0,26.0,43.4
2024-03-09 02:20:00,258.0,231.0,25.9,43.5
2024-03-09 02:21:00,258.0,231.0,25.9,43.5
2024-03-09 02:22:00,257.0,231.0,25.9,43.5
2024-03-09 02:23:00,258.0,231.0,25.9,43.5
2024-03-09 02:24:00,257.0,231.0,25.9,43.5
2024-03-09 02:25:00,258.0,231.0,25.8,43.6
2024-03-09 02:26:00,257.0,231.0,25.8,43.9
2024-03-09 02:27:00,257.0,231.0,25.8,43.9
2024-03-09 02:28:00,256.0,231.0,25.8,43.9
2024-03-09 02:29:00,257.0,231.0,25.8,43.7
2024-03-09 02:30:00,257.0,231.0,25.7,43.8
2024-03-09 02:31:00,257.0,231.0,25.7,43.8
2024-03-09 02:32:00,257.0,231.0,25.7,43.9
2024-03-09 02:33:00,257.0,231.0,25.7,44.0
2024-03-09 02:34:00,257.0,231.0,25.7,44.1
2024-03-09 02:35:00,257.0,231.0,25.7,44.1
2024-03-09 02:36:00,257.0,231.0,25.7,44.0
2024-03-09 02:37:00,258.0,231.0,25.7,44.0
2024-03-09 02:38:00,257.0,231.0,25.6,44.5
2024-03-09 02:39:00,257.0,231.0,25.5,44.4
2024-03-09 02:40:00,257.0,231.0,25.5,44.4
2024-03-09 02:41:00,,,,
2024-03-09 02:42:00,257.0,231.0,25.5,44.6
2024-03-09 02:43:00,256.0,231.0,25.5,44.5
2024-03-09 02:44:00,257.0,231.0,25.5,44.5
2024-03-09 02:45:00,258.0,231.0,25.5,44.6
2024-03-09 02:46:00,258.0,231.0,25.5,44.6
2024-03-09 02:47:00,258.0,231.0,25.4,44.7
2024-03-09 02:48:00,257.0,231.0,25.4,44.8
2024-03-09 02:49:00,256.0,231.0,25.4,44.7
2024-03-09 02:50:00,257.0,231.0,25.4,44.7
2024-03-09 02:51:00,256.0,231.0,25.4,44.7
2024-03-09 02:52:00,257.0,231.0,25.4,44.7
2024-03-09 02:53:00,257.0,231.0,25.4,44.9
2024-03-09 02:54:00,257.0,231.0,25.4,44.9
2024-03-09 02:55:00,257.0,231.0,25.4,44.9
2024-03-09 02:56:00,257.0,231.0,25.3,44.9
2024-03-09 02:57:00,257.0,231.0,25.3,44.8
2024-03-09 02:58:00,258.0,231.0,25.3,44.8
2024-03-09 02:59:00,257.0,231.0,25.2,45.0
2024-03-09 03:00:00,256.0,231.0,25.3,45.3
2024-03-09 03:01:00,256.0,231.0,25.3,45.3
2024-03-09 03:02:00,256.0,231.0,25.3,45.0
2024-03-09 03:03:00,256.0,231.0,25.3,45.0
2024-03-09 03:04:00,256.0,231.0,25.3,45.0
2024-03-09 03:05:00,257.0,231.0,25.3,45.0
2024-03-09 03:06:00,256.0,231.0,25.3,45.0
2024-03-09 03:07:00,256.0,231.0,25.3,45.1
2024-03-09 03:08:00,256.0,231.0,25.3,45.1
2024-03-09 03:09:00,256.0,231.0,25.2,45.2
2024-03-09 03:10:00,256.0,231.0,25.3,45.0
2024-03-09 03:11:00,257.0,231.0,25.2,45.3
2024-03-09 03:12:00,255.0,231.0,25.2,45.1
2024-03-09 03:13:00,256.0,231.0,25.2,45.2
2024-03-09 03:14:00,256.0,231.0,25.2,45.2
2024-03-09 03:15:00,256.0,231.0,25.2,45.2
2024-03-09 03:16:00,257.0,231.0,25.2,45.2
2024-03-09 03:17:00,256.0,231.0,25.2,45.7
2024-03-09 03:18:00,256.0,231.0,25.2,45.4
2024-03-09 03:19:00,257.0,231.0,25.2,45.4
2024-03-09 03:20:00,257.0,231.0,25.1,45.5
2024-03-09 03:21:00,256.0,231.0,25.1,45.6
2024-03-09 03:22:00,256.0,231.0,25.1,45.6
2024-03-09 03:23:00,255.0,231.0,25.1,45.6
2024-03-09 03:24:00,256.0,231.0,25.1,45.6
2024-03-09 03:25:00,255.0,231.0,25.0,45.6
2024-03-09 03:26:00,255.0,231.0,25.1,45.7
2024-03-09 03:27:00,256.0,231.0,25.1,45.7
2024-03-09 03:28:00,256.0,231.0,25.1,45.4
2024-03-09 03:29:00,255.0,231.0,25.0,45.6
2024-03-09 03:30:00,256.0,231.0,25.0,45.6
2024-03-09 03:31:00,255.0,231.0,25.0,45.5
2024-03-09 03:32:00,256.0,231.0,25.0,45.5
2024-03-09 03:33:00,256.0,231.0,25.0,45.6
2024-03-09 03:34:00,255.0,231.0,25.0,45.6
2024-03-09 03:35:00,255.0,231.0,25.0,45.6
2024-03-09 03:36:00,255.0,231.0,25.0,45.7
2024-03-09 03:37:00,256.0,231.0,25.0,45.7
2024-03-09 03:38:00,255.0,231.0,25.0,45.7
2024-03-09 03:39:00,255.0,231.0,24.9,45.7
2024-03-09 03:40:00,255.0,231.0,24.9,45.9
2024-03-09 03:41:00,255.0,231.0,24.9,45.9
2024-03-09 03:42:00,255.0,231.0,24.9,45.9
2024-03-09 03:43:00,255.0,231.0,24.9,45.8
2024-03-09 03:44:00,254.0,231.0,24.9,45.9
2024-03-09 03:45:00,255.0,231.0,24.9,45.9
2024-03-09 03:46:00,255.0,231.0,24.9,45.9
2024-03-09 03:47:00,255.0,231.0,24.9,45.9
2024-03-09 03:48:00,255.0,231.0,24.9,45.9
2024-03-09 03:49:00,255.0,231.0,24.9,45.9
2024-03-09 03:50:00,255.0,231.0,24.9,46.0
2024-03-09 03:51:00,254.0,231.0,24.9,46.1
2024-03-09 03:52:00,256.0,231.0,24.9,45.9
2024-03-09 03:53:00,255.0,231.0,24.9,46.2
2024-03-09 03:54:00,255.0,231.0,24.9,46.2
2024-03-09 03:55:00,255.0,231.0,24.9,45.7
2024-03-09 03:56:00,255.0,231.0,24.9,45.8
2024-03-09 03:57:00,255.0,231.0,24.9,45.8
2024-03-09 03:58:00,255.0,231.0,24.9,45.8
2024-03-09 03:59:00,255.0,231.0,24.8,45.8
2024-03-09 04:00:00,256.0,231.0,24.8,46.0
2024-03-09 04:01:00,255.0,231.0,24.8,45.7
2024-03-09 04:02:00,256.0,231.0,24.8,46.0
2024-03-09 04:03:00,257.0,231.0,24.8,46.0
2024-03-09 04:04:00,255.0,231.0,24.8,46.0
2024-03-09 04:05:00,256.0,231.0,24.8,46.5
2024-03-09 04:06:00,256.0,231.0,24.8,45.7
2024-03-09 04:07:00,256.0,231.0,24.8,46.0
2024-03-09 04:08:00,255.0,231.0,24.8,45.8
2024-03-09 04:09:00,256.0,231.0,24.8,45.8
2024-03-09 04:10:00,256.0,231.0,24.8,46.1
2024-03-09 04:11:00,255.0,231.0,24.8,46.1
2024-03-09 04:12:00,256.0,231.0,24.8,46.1
2024-03-09 04:13:00,255.0,231.0,24.8,46.1
2024-03-09 04:14:00,256.0,231.0,24.8,46.1
2024-03-09 04:15:00,255.0,231.0,24.8,46.1
2024-03-09 04:16:00,255.0,231.0,24.8,46.1
2024-03-09 04:17:00,256.0,231.0,24.7,46.7
2024-03-09 04:18:00,256.0,231.0,24.7,46.7
2024-03-09 04:19:00,256.0,231.0,24.7,47.1
